id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1.17526E+18,1.17526E+18,1.56904E+12,21-09-2019,09:41:00,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"I want to express my gratitude to America’s magnificent @FLOTUS for tonight’s exquisite evening where we celebrated more than a century of loyal and devoted friendship between🇺🇸🇦🇺Both of our nations are blessed by uncommon courage, unfailing commitment, and unyielding character! pic.twitter.com/i61cHCZYlD",['flotus'],[],[],13987,23459,117075,[],[],https://twitter.com/realDonaldTrump/status/1175261118161461250,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '818876014390603776', 'username': 'FLOTUS'}]",
1.17515E+18,1.17515E+18,1.56901E+12,21-09-2019,02:25:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Rachel Campos-Duffy has written a wonderful book for children, “Paloma Wants To Be Lady Freedom.” She and her husband, Sean Duffy, have done so much for our Country. Buy this book - great for the kids! pic.twitter.com/zCYW91OSOU",[],[],['https://pbs.twimg.com/media/EE76HLEW4AAeYwz.jpg'],6438,12097,52194,[],[],https://twitter.com/realDonaldTrump/status/1175151567265247233,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17515E+18,1.17515E+18,1.56901E+12,21-09-2019,02:05:37,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Thank you, working hard! pic.twitter.com/dDVWjm95iP",[],[],['https://pbs.twimg.com/media/EE71cMQXsAAVRPb.jpg'],15784,16773,79876,[],[],https://twitter.com/realDonaldTrump/status/1175146517843324928,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17513E+18,1.17513E+18,1.56901E+12,21-09-2019,01:06:05,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,🇺🇸🇦🇺 pic.twitter.com/LsGz56Zc1s,[],[],[],6191,15057,65948,[],[],https://twitter.com/realDonaldTrump/status/1175131536720650242,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17502E+18,1.17502E+18,1.56898E+12,20-09-2019,17:57:53,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....statement. Strange that with so many other people hearing or knowing of the perfectly fine and respectful conversation, that they would not have also come forward. Do you know the reason why they did not? Because there was nothing said wrong, it was pitch perfect!",[],[],[],16113,13829,62661,[],[],https://twitter.com/realDonaldTrump/status/1175023773180932097,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17502E+18,1.17502E+18,1.56898E+12,20-09-2019,17:57:52,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Radical Left Democrats and their Fake News Media partners, headed up again by Little Adam Schiff, and batting Zero for 21 against me, are at it again! They think I may have had a “dicey” conversation with a certain foreign leader based on a “highly partisan” whistleblowers..",[],[],[],20717,18012,76146,[],[],https://twitter.com/realDonaldTrump/status/1175023772375683074,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17502E+18,1.17502E+18,1.56898E+12,20-09-2019,17:32:26,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Oh no, really big political news, perhaps the biggest story in years! Part time Mayor of New York City,  @BilldeBlasio, who was polling at a solid ZERO but had tremendous room for growth, has shocking dropped out of the Presidential race. NYC is devastated, he’s coming home!",['billdeblasio'],[],[],17793,25354,110645,[],[],https://twitter.com/realDonaldTrump/status/1175017370139729926,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '476193064', 'username': 'BilldeBlasio'}]",
1.17488E+18,1.17488E+18,1.56895E+12,20-09-2019,08:19:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“The U.S. Economy is the envy of the world, as Europe and Asia slide ever toward recession. But the Left is trying to avoid talking about the Trump Economy.” @IngrahamAngle  The Best Is Yet To Come.",['ingrahamangle'],[],[],12402,16312,68390,[],[],https://twitter.com/realDonaldTrump/status/1174878305415323649,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '50769180', 'username': 'IngrahamAngle'}]",
1.17487E+18,1.17487E+18,1.56895E+12,20-09-2019,07:39:59,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Great news. @MariaBartiromo just renewed her deal with Fox. I don’t care how much they paid her, they got a beautiful bargain. Congratulations to both!",['mariabartiromo'],[],[],6021,12794,72641,[],[],https://twitter.com/realDonaldTrump/status/1174868276805083136,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '208155240', 'username': 'MariaBartiromo'}]",
1.17484E+18,1.17484E+18,1.56894E+12,20-09-2019,05:33:06,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Nice meeting with Mark Zuckerberg of @Facebook in the Oval Office today.  https://www.facebook.com/153080620724/posts/10163173035125725?sfns=mo … pic.twitter.com/jNt93F2BsG,['facebook'],['https://www.facebook.com/153080620724/posts/10163173035125725?sfns=mo'],['https://pbs.twimg.com/media/EE3bbIrXUAAs8B2.jpg'],8617,8936,40817,[],[],https://twitter.com/realDonaldTrump/status/1174836342552969217,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2425151', 'username': 'facebook'}]",
1.1748E+18,1.1748E+18,1.56893E+12,20-09-2019,03:12:12,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Because of my Administration, drug prices are down for the first time in almost 50 years — but the American people need Congress to help. I like Sen. Grassley’s drug pricing bill very much, and it’s great to see Speaker Pelosi’s bill today. Let’s get it done in a bipartisan way!",[],[],[],13663,19949,92290,[],[],https://twitter.com/realDonaldTrump/status/1174800887056932864,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1747E+18,1.1747E+18,1.5689E+12,19-09-2019,20:21:11,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Presidential Harassment!,[],[],[],36682,19098,90433,[],[],https://twitter.com/realDonaldTrump/status/1174697450948497408,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1747E+18,1.1747E+18,1.5689E+12,19-09-2019,20:17:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"....Knowing all of this, is anybody dumb enough to believe that I would say something inappropriate with a foreign leader while on such a potentially “heavily populated” call. I would only do what is right anyway, and only do good for the USA!",[],[],[],42114,18067,87305,[],[],https://twitter.com/realDonaldTrump/status/1174696521914339328,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1747E+18,1.1747E+18,1.5689E+12,19-09-2019,20:17:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Another Fake News story out there - It never ends! Virtually anytime I speak on the phone to a foreign leader, I understand that there may be many people listening from various U.S. agencies, not to mention those from the other country itself. No problem!",[],[],[],16512,20917,95451,[],[],https://twitter.com/realDonaldTrump/status/1174696521310363649,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1745E+18,1.1745E+18,1.56886E+12,19-09-2019,07:35:11,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,GREAT progress on the Border Wall! pic.twitter.com/TvOYxgsBSv,[],[],[],23171,28980,126572,[],[],https://twitter.com/realDonaldTrump/status/1174504680400908289,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.1745E+18,1.1745E+18,1.56886E+12,19-09-2019,07:12:52,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"All Polls, and some brand new Polls, show very little support for impeachment. Such a waste of time, especially with sooo much good that could be done, including prescription drug price reduction, healthcare, infrastructure etc.",[],[],[],24363,19729,92330,[],[],https://twitter.com/realDonaldTrump/status/1174499065335144448,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17448E+18,1.17448E+18,1.56885E+12,19-09-2019,06:05:44,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you! pic.twitter.com/hScbURTzMJ,[],[],['https://pbs.twimg.com/media/EEyZSegU8AEZkOG.jpg'],13030,15576,74821,[],[],https://twitter.com/realDonaldTrump/status/1174482169592303618,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17444E+18,1.17444E+18,1.56884E+12,19-09-2019,03:05:26,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/G4cX8yFTWh,[],[],['https://pbs.twimg.com/media/EExwCaDUwAUfUsP.jpg'],8757,12862,51773,[],[],https://twitter.com/realDonaldTrump/status/1174436796496658435,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17444E+18,1.17444E+18,1.56884E+12,19-09-2019,03:05:07,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/o0gDblBQzI,[],[],['https://pbs.twimg.com/media/EExv8ntUYAAdB2N.jpg'],7057,16943,69749,[],[],https://twitter.com/realDonaldTrump/status/1174436714586132480,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17439E+18,1.17439E+18,1.56883E+12,18-09-2019,23:55:07,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Jay Powell and the Federal Reserve Fail Again. No “guts,” no sense, no vision!  A terrible communicator!",[],[],[],13787,15117,59512,[],[],https://twitter.com/realDonaldTrump/status/1174388901806362624,FALSE,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1.17435E+18,1.17435E+18,1.56882E+12,18-09-2019,21:30:07,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Happy 72nd Birthday to our GREAT @USAirForce! #HBDUSAF  https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y … pic.twitter.com/n3mznw9pd5,['usairforce'],['https://www.instagram.com/p/B2jvRllHJvc/?igshid=oev7tnflmn2y'],[],3495,14293,62624,['#hbdusaf'],[],https://twitter.com/realDonaldTrump/status/1174352410891800577,FALSE,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '19611483', 'username': 'usairforce'}]",
